District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Serang Baru,Bekasi,-6.3831897,107.1059937,395000000.0,60.0,32.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,395000000.0,60.0,32.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.1765755,106.9946007,999000000.0,120.0,120.0,1.0,2.0,2.0,1.0
Cikarang Utara,Bekasi,-6.2952219,107.1541031,480000009.0,60.0,60.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,740000000.0,84.0,46.0,1.0,2.0,2.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,3650000000.0,180.0,300.0,2.0,4.0,2.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,740000000.0,46.0,84.0,1.0,2.0,2.0,1.0
Cikarang Selatan,Bekasi,-6.3397806,107.1366365,185000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,380000000.0,60.0,28.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,185000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,550000000.0,60.0,55.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.1765755,106.9946007,975000000.0,114.0,82.0,1.0,3.0,2.0,1.0
Bekasi Utara,Bekasi,-6.1765755,106.9946007,695000000.0,60.0,75.0,1.0,3.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,475000000.0,60.0,60.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,475000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,440000000.0,30.0,60.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,725000000.0,128.0,110.0,1.0,4.0,2.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,700000000.0,120.0,100.0,1.0,3.0,3.0,1.0
Bekasi Utara,Bekasi,-6.1817524,106.9736839,715000000.0,94.0,84.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,550000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,428000000.0,45.0,72.0,1.0,2.0,1.0,1.0
Bekasi Selatan,Bekasi,-6.273114,106.9711176,2500000000.0,133.0,90.0,1.0,3.0,2.0,2.0
Bekasi Selatan,Bekasi,-6.2598431,106.9726004,1750000000.0,150.0,250.0,2.0,5.0,4.0,2.0
Setu,Bekasi,-6.3490457,107.0324084,576800000.0,72.0,36.0,1.0,2.0,1.0,0.0
Setu,Bekasi,-6.3490457,107.0324084,425000000.0,66.0,36.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,576800000.0,72.0,36.0,1.0,2.0,1.0,0.0
Bekasi Selatan,Bekasi,-6.2598431,106.9726004,2000000000.0,245.0,120.0,1.0,3.0,1.0,0.0
Setu,Bekasi,-6.3490457,107.0324084,576800000.0,72.0,36.0,1.0,2.0,1.0,0.0
Setu,Bekasi,-6.3490457,107.0324084,576800000.0,72.0,36.0,1.0,2.0,1.0,0.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,750000000.0,72.0,55.0,1.0,3.0,2.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,775000000.0,90.0,75.0,1.0,3.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,395000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,620000000.0,65.0,130.0,2.0,4.0,2.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,550000000.0,60.0,42.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,395000000.0,60.0,60.0,1.0,2.0,1.0,1.0
Pondokgede,Bekasi,-6.261676899999999,106.9506175,2900000000.0,214.0,215.0,2.0,5.0,5.0,2.0
Medan Satria,Bekasi,-6.1817524,106.9736839,800000000.0,109.0,109.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3822684,107.1183215,185000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,450000000.0,160.0,50.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,395000000.0,60.0,32.0,1.0,1.0,1.0,1.0
Serang Baru,Bekasi,-6.3822684,107.1183215,185000000.0,60.0,27.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.2112032,107.0224767,665000000.0,60.0,66.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.182764,106.9859426,650000000.0,60.0,100.0,1.0,3.0,2.0,1.0
Bekasi Utara,Bekasi,-6.2112032,107.0224767,775000000.0,72.0,60.0,1.0,2.0,1.0,1.0
Pondokgede,Bekasi,-6.2697026,106.9308294,873000000.0,65.0,79.0,2.0,3.0,2.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,300000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,1158000000.0,90.0,100.0,2.0,4.0,2.0,1.0
Tambun Selatan,Bekasi,-6.260510399999999,107.0557842,850000000.0,60.0,110.0,2.0,3.0,2.0,0.0
Babelan,Bekasi,-6.1902358,107.0196193,775000000.0,78.0,156.0,2.0,5.0,3.0,1.0
Cikarang Utara,Bekasi,-6.2585934,107.1470724,3600000000.0,119.0,145.0,2.0,3.0,3.0,2.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,775000002.0,100.0,80.0,1.0,3.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,775000002.0,100.0,80.0,1.0,3.0,1.0,1.0
Bekasi Selatan,Bekasi,-6.2598431,106.9726004,988000000.0,65.0,84.0,2.0,3.0,2.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,475000000.0,103.0,120.0,1.0,3.0,1.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,475000000.0,103.0,120.0,1.0,3.0,1.0,1.0
Serang Baru,Bekasi,-6.3634879,107.09561,185000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.351496999999999,107.1196572,380000000.0,60.0,28.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,395000000.0,60.0,32.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,388000000.0,66.0,50.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,295000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1817524,106.9736839,455000000.0,66.0,50.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,375000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Pondokgede,Bekasi,-6.2697026,106.9308294,880000000.0,77.0,77.0,2.0,3.0,2.0,1.0
Pondokgede,Bekasi,-6.2697026,106.9308294,1600000000.0,160.0,208.0,2.0,5.0,3.0,1.0
Medan Satria,Bekasi,-6.1870971,106.9859539,1850000000.0,100.0,80.0,1.0,3.0,3.0,1.0
Mustikajaya,Bekasi,-6.296142800000001,107.0214912,650000000.0,98.0,98.0,1.0,3.0,2.0,1.0
Jatiasih,Bekasi,-6.3102117,106.9532337,1322000000.0,72.0,65.0,2.0,3.0,2.0,0.0
Setu,Bekasi,-6.3298482,107.0310717,245000000.0,60.0,40.0,1.0,2.0,1.0,0.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,750000007.0,126.0,90.0,1.0,3.0,1.0,1.0
Bekasi Timur,Bekasi,-6.303947,107.0268962,800000007.0,95.0,75.0,1.0,2.0,1.0,1.0
Jatiasih,Bekasi,-6.2844685,106.9423538,350000000.0,96.0,89.0,1.0,3.0,2.0,0.0
Cikarang Pusat,Bekasi,-6.3669752,107.1478351,3079000000.0,192.0,167.0,2.0,3.0,3.0,2.0
Cikarang Pusat,Bekasi,-6.3669752,107.1478351,3079000000.0,192.0,167.0,2.0,3.0,3.0,2.0
Bekasi Selatan,Bekasi,-6.2598431,106.9726004,550000007.0,52.0,108.0,2.0,2.0,2.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,399000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1528147,107.0083956,575000000.0,60.0,100.0,3.0,3.0,2.0,1.0
Bekasi Selatan,Bekasi,-6.3156704,107.001668,535000007.0,60.0,45.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1817524,106.9736839,1500000000.0,94.0,188.0,2.0,4.0,2.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,900000000.0,96.0,120.0,2.0,4.0,2.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,375000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Bekasi Selatan,Bekasi,-6.303947,107.0268962,750000007.0,126.0,90.0,1.0,3.0,2.0,1.0
Bekasi Selatan,Bekasi,-6.2598431,106.9726004,800000007.0,95.0,75.0,1.0,3.0,1.0,1.0
Bekasi Selatan,Bekasi,-6.3121607,107.021111,470000007.0,60.0,45.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,580000007.0,85.0,55.0,1.0,3.0,1.0,1.0
Mustikajaya,Bekasi,-6.2391726,107.1010275,355000007.0,60.0,60.0,1.0,2.0,1.0,1.0
Pondokgede,Bekasi,-6.2697026,106.9308294,880000000.0,77.0,77.0,2.0,3.0,2.0,1.0
Medan Satria,Bekasi,-6.1730925,106.9931081,575000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,740000000.0,84.0,46.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.194859999999999,107.0183032,480000000.0,72.0,140.0,2.0,3.0,2.0,1.0
Cikarang Selatan,Bekasi,-6.3397806,107.1366365,570000000.0,72.0,30.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3876119,107.1670382,185000000.0,60.0,27.0,1.0,2.0,1.0,2.0
Babelan,Bekasi,-6.1758638,107.0273402,475000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Tarumajaya,Bekasi,-6.1567921,106.9971034,495000000.0,60.0,40.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,295000000.0,72.0,100.0,1.0,3.0,1.0,1.0
Bekasi Barat,Bekasi,-6.1765755,106.9946007,460000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.2112032,107.0224767,985000000.0,90.0,120.0,1.0,4.0,2.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,625000000.0,78.0,68.0,1.0,3.0,1.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,625000000.0,78.0,68.0,1.0,3.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3397806,107.1366365,570000000.0,72.0,30.0,1.0,2.0,1.0,0.0
Medan Satria,Bekasi,-6.1811836,106.9819576,660000000.0,66.0,56.0,1.0,2.0,2.0,1.0
Babelan,Bekasi,-6.139855799999999,107.0415809,220000000.0,70.0,56.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.1738722,107.0098947,505000000.0,67.0,60.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1817524,106.9736839,1100000000.0,105.0,90.0,1.0,3.0,2.0,1.0
Medan Satria,Bekasi,-6.1817524,106.9736839,800000000.0,109.0,109.0,1.0,2.0,2.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,570000000.0,72.0,30.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,395000000.0,60.0,32.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,185000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1863209,106.9806633,925000000.0,94.0,80.0,1.0,3.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,740000000.0,84.0,42.0,1.0,2.0,2.0,1.0
Bekasi Selatan,Bekasi,-6.2790016,106.9743886,850000000.0,92.0,90.0,1.0,3.0,2.0,1.0
Tarumajaya,Bekasi,-6.116563999999999,106.993921,2200000000.0,225.0,92.0,2.0,2.0,2.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,390000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Tarumajaya,Bekasi,-6.116563999999999,106.993921,515000000.0,108.0,50.0,1.0,2.0,1.0,1.0
Tarumajaya,Bekasi,-6.116563999999999,106.993921,515000000.0,108.0,50.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,779000000.0,53.0,62.0,2.0,3.0,2.0,1.0
Jatisampurna,Bekasi,-6.375641799999999,106.9164975,1187000000.0,77.0,83.0,2.0,3.0,3.0,1.0
Bekasi Utara,Bekasi,-6.2277207,107.0016494,5500000000.0,180.0,180.0,2.0,4.0,4.0,2.0
Medan Satria,Bekasi,-6.1730925,106.9931081,590000000.0,90.0,80.0,1.0,2.0,1.0,1.0
Jatiasih,Bekasi,-6.3102117,106.9532337,1150000000.0,170.0,150.0,1.0,2.0,2.0,1.0
Babelan,Bekasi,-6.194859999999999,107.0183032,399000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Pondokgede,Bekasi,-6.2697026,106.9308294,880000000.0,77.0,77.0,2.0,3.0,2.0,1.0
Bekasi Selatan,Bekasi,-6.3006611,107.0262401,800000000.0,96.0,75.0,2.0,3.0,1.0,1.0
Bekasi Selatan,Bekasi,-6.3156704,107.001668,2000000000.0,98.0,196.0,2.0,3.0,3.0,2.0
Cikarang Utara,Bekasi,-6.194839,107.1763821,550000000.0,72.0,45.0,1.0,2.0,2.0,1.0
Bekasi Selatan,Bekasi,-6.2598431,106.9726004,550000000.0,52.0,100.0,2.0,2.0,1.0,1.0
Tarumajaya,Bekasi,-6.116563999999999,106.993921,965000000.0,96.0,96.0,1.0,2.0,1.0,1.0
Mustikajaya,Bekasi,-6.283275400000001,107.0148336,69000000.0,72.0,45.0,1.0,2.0,1.0,1.0
Pondokgede,Bekasi,-6.2697026,106.9308294,880000000.0,77.0,77.0,2.0,3.0,2.0,2.0
Bekasi Utara,Bekasi,-6.2277207,107.0016494,2100000000.0,119.0,83.0,2.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,779000000.0,53.0,61.0,2.0,3.0,2.0,1.0
Bekasi Utara,Bekasi,-6.2277207,107.0016494,2100000000.0,119.0,115.0,2.0,4.0,2.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,590000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.2277207,107.0016494,1200000000.0,55.0,54.0,2.0,2.0,2.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,300000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.194859999999999,107.0183032,370000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,370000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,740000000.0,84.0,46.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,2800000000.0,255.0,240.0,1.0,5.0,5.0,3.0
Medan Satria,Bekasi,-6.1817524,106.9736839,775000000.0,90.0,75.0,1.0,3.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,680000000.0,150.0,95.0,1.0,3.0,2.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,185000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3822684,107.1183215,185000000.0,60.0,27.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,700000000.0,45.0,43.0,2.0,3.0,2.0,0.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,830000000.0,135.0,85.0,1.0,3.0,1.0,1.0
Medan Satria,Bekasi,-6.1817524,106.9736839,450000000.0,95.0,80.0,1.0,1.0,1.0,0.0
Cikarang Selatan,Bekasi,-6.411672500000001,107.0904317,125000000.0,60.0,3.0,1.0,2.0,1.0,0.0
Serang Baru,Bekasi,-6.3831897,107.1059937,395000000.0,60.0,32.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.351496999999999,107.1196572,740000000.0,84.0,46.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.1528147,107.0083956,360000000.0,60.0,36.0,1.0,1.0,1.0,1.0
Jatisampurna,Bekasi,-6.375641799999999,106.9164975,1187000000.0,77.0,84.0,2.0,3.0,3.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,575000000.0,78.0,60.0,1.0,3.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,425000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3397806,107.1366365,740000000.0,84.0,46.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3633788,107.0939425,395000000.0,60.0,32.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,700000000.0,83.0,80.0,1.0,2.0,2.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,420000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Jatisampurna,Bekasi,-6.375641799999999,106.9164975,888888888.0,70.0,78.0,2.0,3.0,2.0,2.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,610000001.0,78.0,55.0,1.0,2.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,740000000.0,84.0,46.0,1.0,2.0,2.0,1.0
Medan Satria,Bekasi,-6.1730925,106.9931081,580000000.0,72.0,60.0,1.0,2.0,2.0,1.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,123.0,72.0,55.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,580000001.0,85.0,55.0,1.0,3.0,1.0,1.0
Tambun Selatan,Bekasi,-6.219082999999999,107.0754791,245000000.0,60.0,60.0,1.0,2.0,1.0,0.0
Serang Baru,Bekasi,-6.404063499999999,107.0744428,181000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.2924085,106.9885241,1750000000.0,143.0,180.0,2.0,4.0,4.0,2.0
Setu,Bekasi,-6.3490457,107.0324084,425000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,425000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,425000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Tarumajaya,Bekasi,-6.11809,107.0024664,599000000.0,90.0,42.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,2500000000.0,126.0,133.0,2.0,3.0,3.0,3.0
Medan Satria,Bekasi,-6.1811836,106.9819576,575000007.0,70.0,60.0,1.0,3.0,1.0,1.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,950000001.0,72.0,67.0,2.0,3.0,2.0,1.0
Cikarang Pusat,Bekasi,-6.3669752,107.1478351,1199000000.0,136.0,78.0,1.0,3.0,2.0,1.0
Jatisampurna,Bekasi,-6.375641799999999,106.9164975,1300000000.0,100.0,100.0,2.0,3.0,4.0,1.0
Jatiasih,Bekasi,-6.3102117,106.9532337,975000000.0,90.0,70.0,1.0,3.0,1.0,1.0
Cikarang Timur,Bekasi,-6.309567800000001,107.1694789,700000000.0,60.0,75.0,2.0,3.0,2.0,1.0
Medan Satria,Bekasi,-6.1730925,106.9931081,850000000.0,92.0,100.0,1.0,3.0,2.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,35000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Jatisampurna,Bekasi,-6.375641799999999,106.9164975,3975000000.0,240.0,350.0,2.0,4.0,3.0,2.0
Cikarang Selatan,Bekasi,-6.3258953,107.1256231,185000000.0,60.0,30.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,550000000.0,60.0,50.0,1.0,2.0,1.0,0.0
Babelan,Bekasi,-6.1902358,107.0196193,495000000.0,60.0,50.0,1.0,2.0,1.0,0.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,460000000.0,60.0,75.0,1.0,3.0,1.0,0.0
Tarumajaya,Bekasi,-6.116563999999999,106.993921,600000000.0,90.0,72.0,1.0,3.0,1.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,695000000.0,60.0,110.0,2.0,3.0,2.0,1.0
Cikarang Pusat,Bekasi,-6.3669752,107.1478351,250000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.194859999999999,107.0183032,420000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,675000000.0,99.0,90.0,1.0,3.0,2.0,1.0
Medan Satria,Bekasi,-6.1863209,106.9806633,890000000.0,94.0,70.0,1.0,2.0,2.0,1.0
Medan Satria,Bekasi,-6.1854288,106.9863462,1175000000.0,138.0,80.0,1.0,2.0,2.0,1.0
Bekasi Selatan,Bekasi,-6.2598431,106.9726004,3000000000.0,216.0,200.0,2.0,5.0,2.0,2.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,1050000000.0,60.0,80.0,2.0,3.0,2.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,460000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.3156704,107.001668,2000000009.0,98.0,196.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,75000001.0,72.0,42.0,2.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,260000001.0,60.0,36.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,35000001.0,100.0,42.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,35000001.0,60.0,36.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,145000001.0,60.0,36.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,220000001.0,60.0,36.0,1.0,2.0,1.0,1.0
Setu,Bekasi,-6.3490457,107.0324084,315000001.0,145.0,100.0,1.0,2.0,2.0,2.0
Setu,Bekasi,-6.3490457,107.0324084,80000001.0,72.0,48.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,980000001.0,84.0,207.0,3.0,3.0,3.0,1.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,400000001.0,90.0,60.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,1300000001.0,96.0,192.0,2.0,4.0,3.0,1.0
Bekasi Timur,Bekasi,-6.3121607,107.021111,470000007.0,60.0,45.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,1500000000.0,94.0,152.0,2.0,4.0,2.0,2.0
Bekasi Barat,Bekasi,-6.2331954,106.9659655,975000000.0,78.0,96.0,2.0,2.0,3.0,1.0
Mustikajaya,Bekasi,-6.296142800000001,107.0214912,1200000000.0,100.0,112.0,2.0,3.0,2.0,2.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,590000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Pondokgede,Bekasi,-6.2697026,106.9308294,2600000000.0,100.0,100.0,2.0,2.0,4.0,2.0
Pondokgede,Bekasi,-6.2697026,106.9308294,3500000000.0,171.0,250.0,3.0,3.0,4.0,2.0
Pondokgede,Bekasi,-6.261676899999999,106.9506175,2500000000.0,200.0,350.0,2.0,5.0,5.0,3.0
Pondokgede,Bekasi,-6.261676899999999,106.9506175,3100000000.0,301.0,200.0,1.0,3.0,3.0,1.0
Pondokgede,Bekasi,-6.2697026,106.9308294,1300000000.0,68.0,100.0,2.0,3.0,2.0,0.0
Mustikajaya,Bekasi,-6.296142800000001,107.0214912,549000000.0,81.0,70.0,1.0,2.0,1.0,2.0
Medan Satria,Bekasi,-6.1730925,106.9931081,700000000.0,120.0,100.0,1.0,3.0,3.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,410000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,590000000.0,60.0,50.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.303947,107.0268962,700000009.0,96.0,75.0,1.0,3.0,1.0,1.0
Jatiasih,Bekasi,-6.3102117,106.9532337,750000000.0,90.0,63.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.303947,107.0268962,735000009.0,128.0,95.0,1.0,3.0,2.0,1.0
Jatiasih,Bekasi,-6.3102117,106.9532337,750000000.0,90.0,64.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.3121607,107.021111,470000009.0,60.0,60.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,615000000.0,90.0,75.0,1.0,3.0,1.0,1.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,580000009.0,85.0,55.0,1.0,3.0,1.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,599000000.0,78.0,60.0,1.0,3.0,2.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,181000000.0,60.0,27.0,1.0,2.0,1.0,1.0
Bekasi Utara,Bekasi,-6.2277207,107.0016494,475000000.0,60.0,50.0,1.0,2.0,1.0,0.0
Bantargebang,Bekasi,-6.3414752,106.9898519,500000000.0,80.0,55.0,1.0,2.0,1.0,0.0
Jatiasih,Bekasi,-6.261676899999999,106.9506175,3250000000.0,238.0,200.0,2.0,5.0,4.0,4.0
Medan Satria,Bekasi,-6.1730925,106.9931081,980000000.0,72.0,74.0,1.0,1.0,2.0,0.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,475000009.0,60.0,60.0,1.0,2.0,1.0,1.0
Serang Baru,Bekasi,-6.3831897,107.1059937,395000000.0,60.0,32.0,1.0,2.0,1.0,1.0
Bekasi Timur,Bekasi,-6.3121607,107.021111,565000009.0,70.0,55.0,1.0,2.0,1.0,1.0
Medan Satria,Bekasi,-6.1811836,106.9819576,475000000.0,77.0,77.0,1.0,2.0,1.0,0.0
Bekasi Utara,Bekasi,-6.211765499999999,107.0038512,2300000000.0,270.0,400.0,2.0,6.0,5.0,0.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,475000009.0,60.0,60.0,1.0,2.0,1.0,1.0
Babelan,Bekasi,-6.1902358,107.0196193,640000000.0,85.0,27.0,1.0,2.0,1.0,0.0
Medan Satria,Bekasi,-6.1730925,106.9931081,975000000.0,114.0,82.0,1.0,3.0,2.0,1.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,695000009.0,90.0,75.0,1.0,3.0,1.0,1.0
Bekasi Utara,Bekasi,-6.1800099,107.0054386,350000000.0,60.0,50.0,1.0,2.0,1.0,0.0
Bekasi Timur,Bekasi,-6.2491162,107.013564,595000009.0,72.0,55.0,1.0,2.0,1.0,1.0
