District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Sindang Jaya,Tangerang,-6.1595075,106.529162,1900000000.0,105.0,117.0,2.0,3.0,3.0,0.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,250000000.0,50.0,60.0,2.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,2.0,2.0,1.0,2.0
Ciledug,Tangerang,-6.2280466,106.6908282,1300000000.0,90.0,74.0,1.0,3.0,1.0,2.0
Kelapa Dua,Tangerang,-6.243365,106.6288533,1800000000.0,160.0,180.0,3.0,5.0,2.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,495000000.0,30.0,60.0,2.0,3.0,2.0,0.0
Tangerang,Tangerang,-6.1701796,106.6403236,1750000000.0,53.0,130.0,3.0,4.0,4.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,4900000000.0,112.0,210.0,3.0,4.0,4.0,2.0
Curug,Tangerang,-6.2540795,106.5609134,1093459500.0,72.0,77.0,2.0,4.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,3.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,60.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Teluknaga,Tangerang,-6.068382,106.6467531,1700000000.0,45.0,100.0,2.0,2.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Teluknaga,Tangerang,-6.068382,106.6467531,1700000000.0,45.0,100.0,2.0,2.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,15650000000.0,295.0,480.0,3.0,5.0,8.0,2.0
Curug,Tangerang,-6.2540795,106.5609134,573087500.0,60.0,33.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,15895000000.0,350.0,398.0,3.0,5.0,8.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,14500000000.0,264.0,398.0,3.0,5.0,8.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,45.0,70.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,14575000000.0,264.0,485.0,3.0,5.0,7.0,2.0
Legok,Tangerang,-6.2836822,106.590819,950000008.0,78.0,67.0,2.0,3.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,10600000000.0,200.0,358.0,3.0,4.0,6.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,510000000.0,58.0,39.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.291077599999999,106.6529525,21750000000.0,390.0,544.0,3.0,5.0,7.0,2.0
Pagedangan,Tangerang,-6.2989555,106.613862,16880000000.0,300.0,463.0,3.0,5.0,7.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,45.0,70.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.291077599999999,106.6529525,24000000000.0,390.0,544.0,3.0,5.0,7.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.291077599999999,106.6529525,18765000000.0,300.0,463.0,3.0,5.0,7.0,2.0
Pagedangan,Tangerang,-6.2989555,106.613862,14575000000.0,264.0,485.0,3.0,5.0,7.0,2.0
Pagedangan,Tangerang,-6.2989555,106.613862,2500000000.0,84.0,89.0,2.0,4.0,2.0,1.0
Pagedangan,Tangerang,-6.280307,106.6286656,13635000000.0,318.0,358.0,3.0,4.0,6.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Benda,Tangerang,-6.1444364,106.6826077,2500000000.0,220.0,149.0,1.0,3.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,45.0,70.0,1.0,2.0,1.0,1.0
Benda,Tangerang,-6.1444364,106.6826077,1250000000.0,76.0,100.0,2.0,2.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Pasarkemis,Tangerang,-6.1565324,106.5688182,1200000000.0,84.0,94.0,2.0,4.0,3.0,0.0
Pasarkemis,Tangerang,-6.1565324,106.5688182,700000000.0,72.0,60.0,2.0,3.0,2.0,0.0
Rajeg,Tangerang,-6.114768,106.5181161,600000000.0,72.0,60.0,2.0,3.0,2.0,0.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,35.0,60.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,400000000000.0,35.0,60.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,400000000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Larangan,Tangerang,-6.232183699999999,106.7302964,1750000000.0,84.0,110.0,2.0,3.0,3.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,430000000.0,45.0,70.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Karang Tengah,Tangerang,-6.2039169,106.7155548,2500000000.0,144.0,172.0,2.0,3.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Karang Tengah,Tangerang,-6.2039169,106.7155548,961000000.0,50.0,67.0,2.0,3.0,2.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Ciledug,Tangerang,-6.241727099999999,106.7023326,675000000.0,106.0,86.0,2.0,3.0,3.0,1.0
Pinang,Tangerang,-6.222638799999999,106.6920099,700000000.0,55.0,60.0,1.0,3.0,2.0,1.0
Tangerang,Tangerang,-6.3389085,106.6295504,800000000.0,54.0,60.0,2.0,3.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,399000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,399000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Kosambi,Tangerang,-6.092264600000001,106.7085236,2600000000.0,75.0,107.0,2.0,3.0,3.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,900000000.0,65.0,60.0,2.0,3.0,2.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Jayanti,Tangerang,-6.2018125,106.387517,435000000.0,400.0,100.0,1.0,3.0,2.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Tangerang,Tangerang,-6.1701796,106.6403236,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,393300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,430000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Periuk,Tangerang,-6.1740743,106.5906836,900000000.0,90.0,90.0,1.0,2.0,1.0,1.0
Karawaci,Tangerang,-6.1855302,106.6131874,652000000.0,72.0,35.0,1.0,2.0,1.0,1.0
Legok,Tangerang,-6.2836822,106.590819,950000008.0,78.0,67.0,2.0,3.0,2.0,1.0
Kelapa Dua,Tangerang,-6.2434696,106.6201966,4200000000.0,200.0,204.0,2.0,4.0,3.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,900000000.0,30.0,41.0,1.0,1.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,2000000000.0,77.0,80.0,2.0,3.0,2.0,1.0
Ciledug,Tangerang,-6.241727099999999,106.7023326,850000000.0,60.0,70.0,2.0,3.0,2.0,1.0
Pagedangan,Tangerang,-6.302036699999999,106.638053,5000000000.0,180.0,180.0,2.0,3.0,2.0,1.0
Kelapa Dua,Tangerang,-6.243365,106.6288533,2200000000.0,108.0,230.0,3.0,3.0,3.0,1.0
Larangan,Tangerang,-6.232183699999999,106.7302964,1400000000.0,176.0,70.0,1.0,3.0,2.0,1.0
Cipondoh,Tangerang,-6.1866281,106.6825964,2500000000.0,90.0,132.0,2.0,4.0,4.0,0.0
Ciledug,Tangerang,-6.241727099999999,106.7023326,1700000000.0,274.0,250.0,1.0,4.0,1.0,2.0
Legok,Tangerang,-6.2836822,106.590819,950000008.0,78.0,67.0,2.0,3.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Tangerang,Tangerang,-6.1701796,106.6403236,6500000000.0,460.0,380.0,2.0,6.0,3.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,45.0,70.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,0.0
Periuk,Tangerang,-6.169601399999999,106.6008985,1700000000.0,86.0,160.0,2.0,4.0,3.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Karawaci,Tangerang,-6.1855302,106.6131874,1200000000.0,90.0,150.0,2.0,4.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,390300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,390300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,390388000.0,70.0,45.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,390300000.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,390388800.0,60.0,35.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Pakuhaji,Tangerang,-6.0929503,106.6232274,290000000.0,71.0,68.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Karang Tengah,Tangerang,-6.2039169,106.7155548,325000000.0,34.0,26.0,1.0,2.0,1.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,2000000000.0,77.0,80.0,2.0,3.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,20880000000.0,396.0,465.0,3.0,4.0,4.0,2.0
Pagedangan,Tangerang,-6.2433564,106.6196343,3000000000.0,152.0,220.0,2.0,3.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,1000000000.0,120.0,120.0,1.0,3.0,2.0,0.0
Curug,Tangerang,-6.2540795,106.5609134,1200000000.0,165.0,36.0,1.0,2.0,1.0,5.0
Pagedangan,Tangerang,-6.2989555,106.613862,575000000.0,66.0,40.0,1.0,2.0,1.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,2200000000.0,72.0,67.0,2.0,3.0,2.0,1.0
Larangan,Tangerang,-6.232183699999999,106.7302964,1750000000.0,84.0,110.0,2.0,3.0,3.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,3800000000.0,120.0,135.0,2.0,3.0,3.0,2.0
Karang Tengah,Tangerang,-6.2039169,106.7155548,3000000000.0,88.0,103.0,2.0,3.0,3.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,2.0
Pagedangan,Tangerang,-6.2989555,106.613862,1000000000.0,40.0,59.0,2.0,2.0,2.0,1.0
Larangan,Tangerang,-6.232183699999999,106.7302964,6500000000.0,460.0,380.0,2.0,6.0,1.0,2.0
Pagedangan,Tangerang,-6.2989555,106.613862,1000000000.0,120.0,120.0,1.0,3.0,2.0,0.0
Cisoka,Tangerang,-6.263083099999999,106.4231492,185000000.0,60.0,38.0,1.0,2.0,1.0,1.0
Cisoka,Tangerang,-6.263083099999999,106.4231492,185000000.0,60.0,38.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,575000000.0,66.0,40.0,1.0,2.0,1.0,0.0
Legok,Tangerang,-6.2836822,106.590819,871739321.0,46.0,50.0,2.0,2.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,2250000000.0,72.0,67.0,2.0,3.0,2.0,1.0
Tangerang,Tangerang,-6.153658099999999,106.6188151,850000000.0,55.0,60.0,2.0,3.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,1000000000.0,120.0,120.0,1.0,3.0,2.0,0.0
Jati Uwung,Tangerang,-6.205503299999999,106.5776223,275000000.0,51.0,51.0,1.0,3.0,1.0,1.0
Tangerang,Tangerang,-6.1444364,106.6826077,800000000.0,55.0,59.0,2.0,3.0,2.0,1.0
Tangerang,Tangerang,-6.2409034,106.6288212,850000000.0,54.0,60.0,2.0,3.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,575000000.0,66.0,40.0,1.0,2.0,1.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,2200000000.0,72.0,67.0,2.0,3.0,2.0,1.0
Pinang,Tangerang,-6.2060042,106.6674829,800000000.0,55.0,60.0,2.0,3.0,2.0,1.0
Teluknaga,Tangerang,-6.068382,106.6467531,200000000.0,60.0,60.0,1.0,3.0,1.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,1000000000.0,40.0,59.0,2.0,2.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,1000000000.0,120.0,120.0,1.0,3.0,2.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,575000000.0,66.0,40.0,1.0,2.0,1.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,2200000000.0,72.0,67.0,2.0,3.0,2.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,1000000000.0,40.0,59.0,2.0,2.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,390300000.0,60.0,30.0,1.0,2.0,1.0,1.0
Cipondoh,Tangerang,-6.1866281,106.6825964,750000000.0,60.0,48.0,1.0,2.0,1.0,0.0
Cipondoh,Tangerang,-6.1866281,106.6825964,800000000.0,81.0,80.0,1.0,3.0,1.0,0.0
Kresek,Tangerang,-6.1548621,106.3997268,1350000000.0,85.0,97.0,2.0,3.0,2.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,60.0,35.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cibodas,Tangerang,-6.2246399,106.6260092,1300000000.0,147.0,96.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.280761099999999,106.6174652,1400000000.0,56.0,68.0,1.0,2.0,2.0,1.0
Cikupa,Tangerang,-6.2181325,106.4970097,1550000000.0,72.0,166.0,3.0,4.0,3.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,2.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,1000000000.0,120.0,120.0,1.0,2.0,2.0,0.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Cisauk,Tangerang,-6.3408595,106.6369178,400000000.0,70.0,45.0,1.0,2.0,1.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,575000000.0,66.0,40.0,1.0,2.0,1.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,2200000000.0,72.0,67.0,2.0,3.0,2.0,1.0
Pagedangan,Tangerang,-6.2433564,106.6196343,3650000000.0,136.0,140.0,2.0,3.0,3.0,1.0
Pagedangan,Tangerang,-6.2989555,106.613862,575000000.0,66.0,40.0,1.0,2.0,1.0,0.0
Pagedangan,Tangerang,-6.2989555,106.613862,2200000000.0,72.0,67.0,2.0,3.0,2.0,1.0
